 Project Type,Category,Sub Category,Model,Serial No.,UDISE Code
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,28310654059991,18140237103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502939,18140221708
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503098,18140335105
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502767,18140303504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502960,18140333101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503335,18140306009
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502766,18140334520
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503314,18140302402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502942,18140335202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503173,18140334801
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503148,18140330405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503299,18140313503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122366502889,18140304304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503202,18140307910
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505019,18140319007
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504449,18140334303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,831222305504538,18140401001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26625,18140405402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504634,18140416208
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504710,18140405703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26797,18140409102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504781,18140401503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504869,18140411102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504398,18140402501
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504348,18140404703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504396,18140404503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504452,18140500703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312230504509,18140500714
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504437,18140501802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504472,18140502002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,63870187460843,18140501304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312230550457,18140501202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504064,18140500909
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504699,18140500705
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504059,18140500301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312230650366,18260103002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503780,18260111411
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503526,18260120103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503559,18260129204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503284,18260109503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503517,18260109602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503799,18260120707
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503214,18260120705
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503232,18260125806
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503610,18260129406
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503228,18260103103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503613,18260102202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502708,18260101206
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503285,18260122002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503229,18260107302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503287,18260117709
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312230650336,18260105403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306508197,18260123002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,78184235148002,18260127603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,76381688863137,18260126710
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,76912535756719,18260126706
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503544,18260104902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503581,18260107202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503577,18260125002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503697,18260120005
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,34485625643981,18260100408
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503619,18260124403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,87823441589782,18260123405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503569,18260106702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503524,18260101402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504664,18260208402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504626,18260217504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504627,18260205202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504685,18260213104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504040,18260206003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504934,18260216205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504943,18260205705
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504680,18260219003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504705,18260200105
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504045,18260211903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504471,18260322205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504071,18260308205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505005,18260302404
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,62004244411510,18260311908
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504435,18260308903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504977,18260310702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505017,18260307904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504488,18260320601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504473,18260320302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,59865586579086,18260319403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504675,18260309908
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,26354475234621,18260313802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312205504628,18260325202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504070,18260315103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,57272237388999,18260311004
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504635,18260318702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505009,18260302205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504623,18260318505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504722,18260311703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504624,18260320502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504889,18260317707
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504426,18260310902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504644,18260318903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504535,18260309305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504737,18260303504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504709,18260321205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26599,18330101503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26649,18330105802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504406,18330110301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26679,18330108002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83123305505102,18330308002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26618,18330310805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505066,18330313003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,28662408072219,18330307303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504380,18330707405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26657,18330704902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505113,18330703703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,21202545138214,18330707902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505053,18330720103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,70812405982038,18330711003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26622,18330719103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504340,18330706205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26606,18330718008
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505107,18330718411
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26617,18330716604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,50137390785880,18330721101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26615,18331009902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505036,18331005202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26638,18331007002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26614,18331008209
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505114,18331003309
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505033,18331003308
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504940,18331006408
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26793,18050510404
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26734,18050104925
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26859,18280603602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,94126045364737,18280603203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504379,18210106902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502610,18210215505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27131,18020401907
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27299,18020339402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312230550474,18150508002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,85541209053027,18180111408
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,68511478709671,18180109305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504300,18180406206
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503547,18060203303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26905,18060201104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26951,18061005508
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,310022011C816220112,18120617205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504164,18120500107
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26880,18120202907
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS401078988491AP,18050401211
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS303276018078AP,18050113606
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS428817751702AP,18050109505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS609162322996AP,18050105907
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS597498042296AP,18050105709
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS862399302036AP,18280703409
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS387341825885AP,18040106801
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS578387970976AP,18210715304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS280294068664AP,18080312714
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS854495158567AP,18130311905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS190771332591AP,18150507210
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS417437744323AP,18150303902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS487682985720AP,18150227102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS414312165368AP,18170514502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS495126425185AP,18271101515
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS235249148618AP,18090207702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS621341230905AP,18060200504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS845869386560AP,18060703505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS569737934554AP,18060818203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS752912176369AP,18060205802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS720765124023AP,18120104701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS749887745648AP,18120112701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS332269113858AP,18120108301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS645105035359AP,18120109302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS935581803947AP,18120612504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS672848755764AP,18090103404
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS501490154784AP,18090105003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS231229210543AP,18070209404
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS431928280115AP,18070201401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS614814452832AP,18070306903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS998367286085AP,18070108909
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS269701580301AP,18160626101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS835475215450AP,18160222903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS613651694771AP,18160410104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS143978610896AP,18160616035
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS260852792560AP,18110217602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS834884566987AP,18240107201
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8168810823465293,18050400509
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2698771253119250,18050702310
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4451201798580707,18050201711
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8976374885177557,18240203510
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1176060320825950,18240211102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5509678652540287,18240204805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7270550489887884,18240211506
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4061735816616278,18240203406
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4263142620755073,18240211809
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9801327029622667,18240210806
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7171247455192664,18240403703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6464719484666602,18240402808
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3497819723707763,18240413703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7502822770605093,18240418206
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6426890313646825,18240421405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4098920747051405,18240404628
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1602447477503909,18240412204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8718069458213398,18240409906
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9216510756895226,18050612502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9898949231278681,18050606004
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4615606481946907,18050616612
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8170474058757391,18050207812
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4307721688926689,18050212704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4462209314544514,18050207608
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8937518542091363,18050210211
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5958751819493139,18050210702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4745463526374674,18050207011
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4494464091394449,18050212503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4915488232073449,18050208115
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5724842266082610,18050207807
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9545147645954845,18050208212
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3604745373473746,18050207209
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1144943742187142,18050516907
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7026368213074416,18050511305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9186749769803975,18050502101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6722590354063584,18050514507
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3918221031176897,18050517002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9834515931087243,18050505302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3033049193229550,18050517704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7807502431737521,18050508315
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4194616510982217,18050518404
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1915139666111752,18050702005
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6407234616090318,18050700903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3709829117270080,18050704008
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7725805559409251,18050701505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1254631428899348,18050109505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8129066327274370,18050105907
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5621059590128346,18050107006
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9833434935119807,18050104005
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2164051681319148,18050100319
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6320156792570751,18050103639
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1664338512899365,18050105709
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1985114844279338,18050103703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8772824883554778,18050304001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1070430431680654,18050300506
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8564091772264978,18050306803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7521228523702781,18050307905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2077141264902120,18050300911
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2544354382542680,18050310304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9020037251980282,18280610105
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4623208728206676,18280601103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3976601452800876,18280614101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1783866194584197,18280503502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5081755986279390,18280507102
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7445968543437502,18280501505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5898113458409163,18280510703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7199204547251977,18280528802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1020849264667598,18280717204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2079057532653231,18280717203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9444833737932028,18280728804
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8034599153559260,18280705902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6208583612812739,18040106801
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9412368755006528,18040101905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5727861093291008,18040103001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4120875190311152,18040102503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5030576480666920,18040109401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5169920833478221,18040218504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1969128889889431,18040211202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7527682543894186,18040208203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6492008485501663,18040220805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6605585114553047,18040400614
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8948339585051035,18040404704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8453689346071354,18040414101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7949067532427905,18040401412
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4252832853685714,18040314503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4568666796195125,18040314802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7189139831324145,18040310904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1579290721277151,18040319204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6685771299153784,18040306801
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1889677937495618,18210100910
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1555303099259197,18210107605
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6911099777479716,18210130502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2825797872959503,18210212502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2807858879919746,18210216504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2987841671459195,18210207308
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9371113073291905,18210301702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6060425690454036,18210314305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6376495142129008,18210303506
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3546503466386100,18210315806
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3025573148859284,18210315202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1638914731776098,18210313204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5976325798156250,18210608301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6752355922912378,18210623601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7248675931030624,18210619001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4186617778881095,18210620502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1382506159195352,18210621802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9027314018728525,18210610304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7546814459421318,18210621401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1946728631628919,18210504002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6934571819515459,18210504015
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3809420427848970,18210712503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3481112888851652,18210715905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4399587941942526,18210809904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS1167631520478547,18210804405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2463561767563314,18210810902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4651371139623894,18290104806
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4532492122673694,18290103206
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4946470391394572,18290111107
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7474705065880186,18290109203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7432893239039942,18290502604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS7528712645605895,18290512202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4116531566772970,18290513703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5059447644136466,18290514402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS6896423115045807,18290510603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9728759791299513,18250106508
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS8943021694346684,18250138405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4332407676022127,18250125309
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5967808791682717,18250118202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4977278330541383,18250223502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4626214225121982,18250216706
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS3699727247185046,18250222101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS5808025063913565,18250212407
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4383632556331812,18250206409
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS4920302060315414,18250234704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS2307591890696471,18080311415
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS9293918752833251,18080307304
